,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMIN,vpdmin (hPa),vpdmax (hPa)
2903,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-05-31,,0.11870967741935483,0.0,0.0,40.07096774193548,41.806451612903224,0.6693548387096774,8.533870967741937
2904,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-06-30,,0.09533333333333334,0.0,0.0,54.68666666666666,53.13333333333333,0.7866666666666667,17.31
2905,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-07-31,,0.12741935483870967,0.0,0.0,63.53225806451613,55.70967741935484,0.6496774193548387,16.37451612903226
2906,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-08-31,,0.08774193548387098,0.0,0.0,66.48709677419355,53.774193548387096,0.3825806451612903,16.293548387096774
2907,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-09-30,,0.09066666666666667,0.0,0.0,66.35333333333332,47.266666666666666,0.39166666666666666,20.06
2908,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-10-31,,0.15838709677419355,0.0,0.0,60.20645161290323,41.193548387096776,0.4138709677419355,15.538709677419355
2909,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-11-30,,0.18833333333333335,0.056666666666666664,0.06666666666666667,51.67333333333333,24.933333333333334,0.38999999999999996,9.849
2910,USC00275995,44.0562,-71.1297,Carroll,159.1,2007-12-31,,0.1829032258064516,1.3161290322580643,11.774193548387096,33.91612903225807,12.580645161290322,0.34483870967741936,4.703548387096775
2911,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-01-31,,0.09741935483870968,0.8064516129032258,20.612903225806452,20.8,11.387096774193548,0.25193548387096776,2.3522580645161293
2912,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-02-29,,0.2813793103448276,1.8689655172413795,35.55172413793103,21.25862068965517,11.655172413793103,0.2093103448275862,2.9827586206896552
2913,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-03-31,,0.17290322580645162,0.7161290322580645,41.16129032258065,21.719354838709677,16.548387096774192,0.22161290322580646,2.803548387096774
2914,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-04-30,,0.15633333333333335,0.10333333333333333,14.966666666666667,26.85,30.733333333333334,0.34833333333333333,4.241333333333333
2915,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-05-31,,0.026774193548387098,0.0,0.0,43.351612903225806,39.903225806451616,0.39,11.776774193548386
2916,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-06-30,,0.22266666666666665,0.016666666666666666,0.0,52.93,54.166666666666664,0.8573333333333333,16.357666666666667
2917,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-07-31,,0.22225806451612903,0.0,0.0,63.935483870967744,58.096774193548384,0.3764516129032258,14.470645161290324
2918,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-08-31,,0.22387096774193546,0.0,0.0,69.0516129032258,54.29032258064516,0.18419354838709678,17.78774193548387
2919,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-09-30,,0.20266666666666666,0.0,0.0,64.40666666666667,47.666666666666664,0.11766666666666667,13.255333333333333
2920,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-10-31,,0.11612903225806452,0.0,0.0,59.02903225806452,34.61290322580645,0.20258064516129032,11.822903225806451
2921,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-11-30,,0.20166666666666666,0.25,0.4666666666666667,46.013333333333335,26.8,0.223,8.591000000000001
2922,USC00275995,44.0562,-71.1297,Carroll,159.1,2008-12-31,,0.22935483870967743,1.1516129032258065,7.903225806451613,35.50645161290323,14.258064516129032,0.24387096774193548,4.313548387096774
2923,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-01-31,,0.10612903225806451,1.2483870967741937,19.483870967741936,23.799999999999997,2.3548387096774195,0.19677419354838707,2.7074193548387098
2924,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-02-28,,0.10535714285714286,0.6892857142857143,25.821428571428573,12.275,10.857142857142858,0.21500000000000002,2.2239285714285715
2925,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-03-31,,0.08903225806451612,0.2709677419354839,18.193548387096776,21.216129032258067,18.64516129032258,0.3229032258064516,3.2861290322580645
2926,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-04-30,,0.12566666666666668,0.0,0.3333333333333333,29.853333333333335,32.1,0.35200000000000004,5.9223333333333334
2927,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-05-31,,0.14774193548387096,0.0,0.0,44.86129032258064,41.74193548387097,0.705483870967742,11.906774193548388
2928,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-06-30,,0.22766666666666666,0.0,0.0,53.75,52.0,0.5303333333333333,14.157
2929,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-07-31,,0.29451612903225804,0.0,0.0,60.70967741935484,54.935483870967744,0.4035483870967742,11.329354838709676
2930,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-08-31,,0.2532258064516129,0.0,0.0,64.37096774193549,56.225806451612904,0.3141935483870968,13.098387096774195
2931,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-09-30,,0.04566666666666667,0.0,0.0,67.67,44.13333333333333,0.26866666666666666,16.652333333333335
2932,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-10-31,,0.21193548387096775,0.0,0.0,57.016129032258064,35.16129032258065,0.2845161290322581,13.678064516129032
2933,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-11-30,,0.185,0.0,0.0,43.6,30.6,0.35033333333333333,6.6979999999999995
2934,USC00275995,44.0562,-71.1297,Carroll,159.1,2009-12-31,,0.19193548387096776,0.6580645161290322,6.451612903225806,40.229032258064514,15.290322580645162,0.4235483870967742,6.259677419354839
2935,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-01-31,,0.0964516129032258,0.42903225806451617,10.903225806451612,23.693548387096776,13.580645161290322,0.35935483870967744,2.902258064516129
2936,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-02-28,,0.15321428571428572,0.37142857142857144,8.035714285714286,23.364285714285717,20.071428571428573,0.4135714285714286,2.9678571428571425
2937,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-03-31,,0.2729032258064516,0.04516129032258064,2.4193548387096775,25.187096774193552,27.096774193548388,0.6645161290322581,3.484516129032258
2938,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-04-30,,0.10666666666666667,0.23666666666666666,0.23333333333333334,37.63333333333333,34.6,0.6776666666666668,7.8853333333333335
2939,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-05-31,,0.0567741935483871,0.0,0.0,47.23225806451613,43.96774193548387,0.4093548387096774,12.08516129032258
2940,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-06-30,,0.165,0.0,0.0,57.943333333333335,52.733333333333334,0.747,19.06566666666667
2941,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-07-31,,0.0967741935483871,0.0,0.0,63.44516129032258,59.87096774193548,0.4658064516129032,15.360645161290323
2942,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-08-31,,0.09548387096774194,0.0,0.0,71.5741935483871,54.645161290322584,0.7206451612903225,21.01483870967742
2943,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-09-30,,0.1,0.0,0.0,66.45333333333333,49.86666666666667,0.35233333333333333,18.934666666666665
2944,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-10-31,,0.21161290322580645,0.0,0.0,61.306451612903224,38.354838709677416,0.533225806451613,15.31
2945,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-11-30,,0.159,0.056666666666666664,0.16666666666666666,47.419999999999995,27.933333333333334,0.6916666666666667,8.198666666666666
2946,USC00275995,44.0562,-71.1297,Carroll,159.1,2010-12-31,,0.1932258064516129,0.24838709677419354,0.6774193548387096,36.49032258064516,17.258064516129032,0.4593548387096774,5.413225806451613
2947,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-01-31,,0.07193548387096774,0.8032258064516129,7.129032258064516,24.63225806451613,9.0,0.5190322580645161,2.702258064516129
2948,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-02-28,,0.10214285714285713,1.0,17.857142857142858,18.16785714285714,6.607142857142857,0.2692857142857143,2.450357142857143
2949,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-03-31,,0.2032258064516129,0.5129032258064516,14.870967741935484,19.006451612903227,20.387096774193548,0.31129032258064515,3.601290322580645
2950,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-04-30,,0.23379310344827586,0.25666666666666665,1.1,29.86,32.266666666666666,0.5026666666666667,4.647666666666667
2951,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-05-31,,0.14100000000000001,0.0,0.0,42.59032258064516,45.74193548387097,0.3851612903225806,8.505806451612903
2952,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-06-30,,0.055999999999999994,0.0,0.0,55.32333333333334,52.1,0.3986666666666666,10.642666666666665
2953,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-07-31,,0.05451612903225806,0.0,0.0,63.50967741935484,58.29032258064516,0.6880645161290322,17.095161290322583
2954,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-08-31,,0.3325806451612903,0.0,0.0,70.49354838709678,55.41935483870968,0.8193548387096774,22.219354838709677
2955,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-09-30,,0.162,0.0,0.0,67.04666666666667,50.8,0.20933333333333334,16.389666666666667
2956,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-10-31,,0.19999999999999998,0.22580645161290322,0.1935483870967742,61.65161290322581,40.45161290322581,0.18548387096774194,12.482903225806453
2957,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-11-30,,0.15766666666666668,0.4066666666666666,1.5666666666666667,49.71,27.966666666666665,0.33866666666666667,8.365666666666666
2958,USC00275995,44.0562,-71.1297,Carroll,159.1,2011-12-31,,0.13451612903225807,0.29354838709677417,1.1612903225806452,39.55483870967742,19.516129032258064,0.4090322580645161,6.856451612903226
2959,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-01-31,,0.12516129032258064,0.6806451612903226,6.258064516129032,29.261290322580646,12.806451612903226,0.36193548387096774,3.7716129032258063
2960,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-02-29,,0.010714285714285714,0.38965517241379305,10.689655172413794,21.589655172413792,14.793103448275861,0.36275862068965514,2.8420689655172415
2961,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-03-31,,0.05741935483870967,0.37741935483870964,6.516129032258065,25.887096774193548,26.258064516129032,0.45774193548387093,4.619354838709677
2962,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-04-30,,0.12666666666666665,0.0,0.0,38.27333333333333,32.6,0.6323333333333333,9.615
2963,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-05-31,,0.23483870967741935,0.0,0.0,45.725806451612904,46.61290322580645,1.0096774193548388,13.16741935483871
2964,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-06-30,,0.28633333333333333,0.0,0.0,57.086666666666666,52.333333333333336,0.38233333333333336,12.985000000000001
2965,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-07-31,,0.0832258064516129,0.0,0.0,62.980645161290326,57.935483870967744,0.6996774193548387,15.609354838709677
2966,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-08-31,,0.2409677419354839,0.0,0.0,70.1258064516129,57.38709677419355,1.0493548387096774,22.421290322580642
2967,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-09-30,,0.21966666666666665,0.0,0.0,69.17,46.43333333333333,0.32433333333333336,17.983
2968,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-10-31,,0.21967741935483873,0.0,0.0,58.44193548387097,40.83870967741935,0.30838709677419357,13.063870967741936
2969,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-11-30,,0.010666666666666666,0.016666666666666666,0.03333333333333333,49.72666666666667,25.166666666666668,0.36466666666666664,7.489999999999999
2970,USC00275995,44.0562,-71.1297,Carroll,159.1,2012-12-31,,0.18870967741935482,0.8096774193548387,3.129032258064516,35.91612903225807,21.096774193548388,0.5219354838709678,5.603548387096774
2971,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-01-31,,0.06225806451612903,0.24193548387096775,8.709677419354838,28.416129032258063,10.03225806451613,0.3425806451612903,2.8609677419354838
2972,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-02-28,,0.115,1.2357142857142858,12.0,19.642857142857142,15.142857142857142,0.3789285714285714,3.029642857142857
2973,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-03-31,,0.10483870967741936,0.3870967741935484,10.225806451612904,23.92258064516129,23.419354838709676,0.4332258064516129,3.2638709677419353
2974,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-04-30,,0.067,0.03333333333333333,0.1,32.56666666666667,29.833333333333332,0.5660000000000001,5.334666666666666
2975,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-05-31,,0.15612903225806452,0.0,0.0,42.47741935483871,42.12903225806452,0.7235483870967742,10.465483870967741
2976,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-06-30,,0.19633333333333333,0.0,0.0,55.10666666666667,53.6,0.4246666666666667,14.544666666666666
2977,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-07-31,,0.20741935483870969,0.0,0.0,64.55483870967743,60.645161290322584,0.43290322580645163,16.664516129032258
2978,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-08-31,,0.11548387096774194,0.0,0.0,70.73870967741935,53.67741935483871,0.3709677419354839,16.059354838709677
2979,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-09-30,,0.17099999999999999,0.0,0.0,65.49,46.36666666666667,0.3733333333333333,17.365000000000002
2980,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-10-31,,0.044516129032258066,0.0,0.0,58.8,37.41935483870968,0.2635483870967742,12.63258064516129
2981,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-11-30,,0.17366666666666666,0.11,0.2,49.07333333333334,23.666666666666668,0.335,9.673333333333334
2982,USC00275995,44.0562,-71.1297,Carroll,159.1,2013-12-31,,0.12064516129032259,0.8290322580645161,5.741935483870968,33.08064516129032,13.161290322580646,0.6051612903225807,5.182258064516129
2983,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-01-31,,0.14129032258064517,0.3548387096774194,13.35483870967742,21.216129032258067,5.967741935483871,0.29258064516129034,2.019032258064516
2984,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-02-28,,0.11928571428571429,1.0642857142857143,21.25,16.357142857142858,9.571428571428571,0.31428571428571433,2.408214285714286
2985,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-03-31,,0.1293548387096774,0.8838709677419354,26.93548387096774,18.69677419354839,9.935483870967742,0.43645161290322576,3.2025806451612904
2986,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-04-30,,0.113,0.03666666666666667,5.766666666666667,20.923333333333336,29.266666666666666,0.4076666666666667,4.012333333333333
2987,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-05-31,,0.14806451612903226,0.0,0.0,41.91612903225807,43.483870967741936,0.5441935483870968,9.548709677419355
2988,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-06-30,,0.15266666666666667,0.0,0.0,54.64333333333333,51.53333333333333,0.5853333333333333,12.623333333333333
2989,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-07-31,,0.19129032258064516,0.0,0.0,63.18064516129032,57.12903225806452,0.4738709677419355,17.228709677419356
2990,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-08-31,,0.0970967741935484,0.0,0.0,68.8258064516129,53.83870967741935,0.35419354838709677,17.42838709677419
2991,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-09-30,,0.027333333333333334,0.0,0.0,65.52666666666667,45.733333333333334,0.274,16.270333333333333
2992,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-10-31,,0.16870967741935486,0.0,0.0,58.81612903225806,41.12903225806452,0.33580645161290323,14.147096774193548
2993,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-11-30,,0.12233333333333334,0.51,1.2666666666666666,50.24666666666667,25.633333333333333,0.502,7.415000000000001
2994,USC00275995,44.0562,-71.1297,Carroll,159.1,2014-12-31,,0.19870967741935483,0.34516129032258064,5.580645161290323,34.39677419354839,21.580645161290324,0.5683870967741936,5.163870967741936
2995,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-01-31,,0.10483870967741936,0.7903225806451613,8.483870967741936,28.66774193548387,3.3548387096774195,0.3454838709677419,2.6606451612903226
2996,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-02-28,,0.07071428571428572,1.1821428571428572,22.821428571428573,14.74642857142857,-1.6785714285714286,0.4035714285714286,2.7075
2997,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-03-31,,0.03870967741935484,0.2064516129032258,18.161290322580644,9.570967741935483,11.774193548387096,0.35193548387096774,2.3629032258064515
2998,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-04-30,,0.12733333333333333,0.18333333333333332,2.2,23.61,28.666666666666668,0.4843333333333334,4.613666666666666
2999,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-05-31,,0.0367741935483871,0.0,0.0,40.07741935483871,44.41935483870968,0.6925806451612903,8.72967741935484
3000,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-06-30,,0.227,0.0,0.0,58.96333333333334,49.9,1.2416666666666667,18.720000000000002
3001,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-07-31,,0.10903225806451614,0.0,0.0,60.564516129032256,56.03225806451613,0.6380645161290323,13.381612903225806
3002,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-08-31,,0.12258064516129033,0.0,0.0,67.3967741935484,56.54838709677419,0.4496774193548387,16.241935483870968
3003,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-09-30,,0.14466666666666667,0.0,0.0,68.36666666666666,49.93333333333333,0.20800000000000002,16.776666666666667
3004,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-10-31,,0.2167741935483871,0.0,0.0,63.251612903225805,33.935483870967744,0.30580645161290326,16.53451612903226
3005,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-11-30,,0.09166666666666666,0.0,0.0,46.28,29.4,0.446,9.270333333333333
3006,USC00275995,44.0562,-71.1297,Carroll,159.1,2015-12-31,,0.17967741935483872,0.25483870967741934,0.6129032258064516,40.4483870967742,26.387096774193548,0.525483870967742,7.523548387096774
3007,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-01-31,,0.0632258064516129,0.22258064516129034,5.129032258064516,34.851612903225806,14.258064516129032,0.31193548387096776,4.355483870967742
3008,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-02-29,,0.1996551724137931,0.5517241379310345,4.862068965517241,22.94137931034483,14.96551724137931,0.5286206896551724,3.619310344827586
3009,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-03-31,,0.11032258064516129,0.18064516129032257,1.5161290322580645,25.56451612903226,23.870967741935484,0.5032258064516129,3.9851612903225804
3010,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-04-30,,0.089,0.15333333333333332,0.03333333333333333,34.35666666666667,28.566666666666666,0.604,6.475
3011,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-05-31,,0.06677419354838711,0.0,0.0,41.461290322580645,45.225806451612904,1.0006451612903227,11.090645161290322
3012,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-06-30,,0.12866666666666665,0.0,0.0,56.01,51.9,1.0403333333333333,15.574666666666667
3013,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-07-31,,0.13903225806451613,0.0,0.0,64.6258064516129,57.58064516129032,1.1229032258064517,20.43903225806452
3014,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-08-31,,0.11419354838709678,0.0,0.0,69.73225806451612,57.54838709677419,0.7851612903225806,21.629354838709677
3015,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-09-30,,0.04133333333333333,0.0,0.0,69.68,49.666666666666664,0.5553333333333333,21.216
3016,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-10-31,,0.1329032258064516,0.0,0.0,62.31290322580645,37.903225806451616,0.4225806451612903,17.200967741935486
3017,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-11-30,,0.13366666666666666,0.06666666666666667,0.1,48.830000000000005,29.0,0.385,9.448
3018,USC00275995,44.0562,-71.1297,Carroll,159.1,2016-12-31,,0.12548387096774194,1.0774193548387097,6.935483870967742,38.722580645161294,15.67741935483871,0.4706451612903226,6.243548387096774
3019,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-01-31,,0.10548387096774194,0.36129032258064514,13.67741935483871,25.529032258064515,16.548387096774192,0.4364516129032258,3.30741935483871
3020,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-02-28,,0.14250000000000002,1.6964285714285714,23.964285714285715,25.521428571428572,17.607142857142858,0.2557142857142857,3.3278571428571424
3021,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-03-31,,0.07548387096774195,0.38999999999999996,15.451612903225806,26.403225806451612,16.677419354838708,0.517741935483871,4.207096774193549
3022,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-04-30,,0.17600000000000002,0.4166666666666667,3.966666666666667,25.266666666666666,35.0,0.5623333333333334,4.276333333333333
3023,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-05-31,,0.21,0.0,0.0,45.45161290322581,43.645161290322584,0.5461290322580645,10.268064516129032
3024,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-06-30,,0.12933333333333333,0.0,0.0,53.52333333333333,52.9,0.6496666666666666,12.718
3025,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-07-31,,0.13870967741935483,0.0,0.0,63.8258064516129,56.774193548387096,0.5941935483870968,17.11935483870968
3026,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-08-31,,0.07516129032258065,0.0,0.0,68.34516129032258,54.38709677419355,0.6158064516129033,18.39483870967742
3027,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-09-30,,0.12366666666666666,0.0,0.0,66.63,52.7,0.32433333333333336,18.857000000000003
3028,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-10-31,,0.2651612903225806,0.0,0.0,64.15806451612903,42.16129032258065,0.3825806451612903,16.69193548387097
3029,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-11-30,,0.09066666666666666,0.05,0.03333333333333333,54.586666666666666,25.833333333333332,0.24833333333333335,11.144
3030,USC00275995,44.0562,-71.1297,Carroll,159.1,2017-12-31,,0.14483870967741935,1.1193548387096774,8.580645161290322,35.403225806451616,11.903225806451612,0.35806451612903223,4.7058064516129035
3031,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-01-31,,0.17806451612903224,0.4129032258064516,11.161290322580646,20.638709677419353,9.129032258064516,0.26,2.5306451612903227
3032,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-02-28,,0.11178571428571428,0.8321428571428572,13.107142857142858,18.021428571428572,16.071428571428573,0.2682142857142857,2.2982142857142853
3033,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-03-31,,0.07645161290322582,0.7838709677419354,6.096774193548387,26.73225806451613,23.161290322580644,0.272258064516129,3.8758064516129034
3034,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-04-30,,0.16833333333333333,0.17333333333333334,0.23333333333333334,31.776666666666664,29.5,0.5716666666666667,5.238666666666666
3035,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-05-31,,0.0432258064516129,0.0,0.0,39.82258064516129,44.25806451612903,0.5783870967741935,7.7216129032258065
3036,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-06-30,,0.12200000000000001,0.0,0.0,58.03333333333333,50.6,0.577,17.559
3037,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-07-31,,0.10548387096774192,0.0,0.0,63.18064516129032,60.03225806451613,0.602258064516129,18.441290322580645
3038,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-08-31,,0.12806451612903225,0.0,0.0,71.74838709677418,58.774193548387096,0.5732258064516129,22.18322580645161
3039,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-09-30,,0.11433333333333334,0.0,0.0,70.46000000000001,49.86666666666667,0.16833333333333333,17.200666666666667
3040,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-10-31,,0.15612903225806452,0.016129032258064516,0.03225806451612903,62.29677419354839,36.935483870967744,0.2796774193548387,14.621612903225806
3041,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-11-30,,0.24833333333333335,0.7200000000000001,4.2,45.37,23.9,0.38233333333333336,6.505
3042,USC00275995,44.0562,-71.1297,Carroll,159.1,2018-12-31,,0.14903225806451614,0.1903225806451613,6.935483870967742,31.61935483870968,14.35483870967742,0.30096774193548387,3.545161290322581
3043,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-01-31,,0.20838709677419354,1.2225806451612902,20.93548387096774,24.34193548387097,7.225806451612903,0.317741935483871,3.3251612903225807
3044,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-02-28,,0.11928571428571429,0.6321428571428571,29.321428571428573,18.775000000000002,10.5,0.3360714285714286,2.697142857142857
3045,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-03-31,,0.050967741935483875,0.3064516129032258,27.35483870967742,19.893548387096775,15.935483870967742,0.387741935483871,3.6425806451612903
3046,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-04-30,,0.20566666666666666,0.22666666666666666,1.5333333333333334,27.42,31.366666666666667,0.6006666666666667,5.541333333333333
3047,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-05-31,,0.16,0.0,0.0,41.70322580645161,41.25806451612903,0.38967741935483874,7.316451612903226
3048,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-06-30,,0.18966666666666668,0.0,0.0,51.39666666666666,51.06666666666667,0.6170000000000001,10.990666666666668
3049,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-07-31,,0.1429032258064516,0.0,0.0,62.909677419354836,59.32258064516129,0.6445161290322581,17.539354838709677
3050,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-08-31,,0.23806451612903226,0.0,0.0,71.99677419354839,55.354838709677416,0.9380645161290322,23.038387096774194
3051,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-09-30,,0.051000000000000004,0.0,0.0,67.79666666666667,45.733333333333334,0.49833333333333335,19.71066666666667
3052,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-10-31,,0.2067741935483871,0.0,0.0,59.170967741935485,37.58064516129032,0.3648387096774194,14.527096774193549
3053,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-11-30,,0.12333333333333334,0.13333333333333333,0.4666666666666667,47.86,24.1,0.31666666666666665,7.882333333333333
3054,USC00275995,44.0562,-71.1297,Carroll,159.1,2019-12-31,,0.16483870967741937,0.532258064516129,1.8387096774193548,33.40967741935484,18.903225806451612,0.4741935483870968,4.468064516129032
3055,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-01-31,,0.09870967741935484,0.635483870967742,9.0,26.725806451612904,15.612903225806452,0.4803225806451613,3.456774193548387
3056,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-02-29,,0.1510344827586207,0.7517241379310345,13.448275862068966,25.36551724137931,12.620689655172415,0.30965517241379314,2.9589655172413796
3057,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-03-31,,0.10354838709677419,0.3258064516129032,3.2903225806451615,23.787096774193547,25.35483870967742,0.3480645161290322,4.062258064516129
3058,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-04-30,,0.24799999999999997,0.043333333333333335,0.03333333333333333,34.93666666666666,31.433333333333334,0.7736666666666667,6.85
