,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,PRCP,SNOW,SNWD,AWND,vpdmin (hPa),vpdmax (hPa),TAVG,TMAX,TMIN,RH
15915,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-07-16,3.12,0.0,0.0,6.647142857142858,0.8185714285714286,19.015714285714285,68.14285714285714,78.57142857142857,57.42857142857143,34.285714285714285
15916,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-07-23,0.43,0.0,0.0,4.5685714285714285,0.807142857142857,18.888571428571428,64.57142857142857,75.71428571428571,53.142857142857146,51.75
15917,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-07-30,1.5,0.0,0.0,4.315714285714286,1.1457142857142857,20.444285714285712,65.42857142857143,73.0,57.285714285714285,33.75
15918,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-08-06,1.04,0.0,0.0,4.057142857142857,0.39142857142857146,11.191428571428572,66.57142857142857,74.85714285714286,57.714285714285715,35.857142857142854
15919,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-08-13,0.32,0.0,0.0,4.41,0.41857142857142854,11.45142857142857,69.28571428571429,78.57142857142857,59.42857142857143,33.357142857142854
15920,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-08-20,0.9400000000000001,0.0,0.0,5.432857142857143,0.19142857142857142,8.425714285714285,62.714285714285715,70.57142857142857,54.714285714285715,35.714285714285715
15921,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-08-27,0.25,0.0,0.0,4.154285714285714,0.2057142857142857,15.625714285714286,66.0,77.85714285714286,53.42857142857143,32.857142857142854
15922,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-09-03,0.060000000000000005,0.0,0.0,3.2271428571428573,0.12285714285714286,8.008571428571429,67.85714285714286,78.42857142857143,56.714285714285715,31.964285714285715
15923,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-09-10,0.1,0.0,0.0,4.8585714285714285,0.43571428571428567,15.27,59.285714285714285,72.85714285714286,45.142857142857146,35.892857142857146
15924,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-09-17,1.43,0.0,0.0,4.887142857142857,0.22285714285714286,17.744285714285716,60.42857142857143,71.42857142857143,48.857142857142854,31.892857142857142
15925,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-09-24,0.9799999999999999,0.0,0.0,4.792857142857143,0.05285714285714286,11.387142857142859,61.142857142857146,72.28571428571429,49.857142857142854,32.17857142857143
15926,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-10-01,0.02,0.0,0.0,4.217142857142857,0.008571428571428572,13.42,47.666666666666664,59.666666666666664,35.166666666666664,55.67857142857143
15927,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-10-08,1.25,0.0,0.0,4.511666666666667,0.2333333333333333,12.696666666666667,51.333333333333336,61.333333333333336,40.666666666666664,68.33333333333333
15928,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-10-15,0.0,0.0,0.0,5.24,0.13285714285714284,8.814285714285715,51.285714285714285,63.857142857142854,38.285714285714285,64.89285714285714
15929,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-10-22,0.99,0.0,0.0,6.01,0.045714285714285714,11.844285714285714,47.714285714285715,56.714285714285715,38.142857142857146,87.32142857142857
15930,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-10-29,0.0,0.0,0.0,6.007142857142857,0.31,8.601428571428572,47.57142857142857,60.285714285714285,34.57142857142857,67.64285714285714
15931,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-11-05,1.08,0.0,0.0,9.044285714285715,0.76,10.91,46.142857142857146,53.142857142857146,38.42857142857143,64.5
15932,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-11-12,1.8,0.0,0.0,6.3585714285714285,0.2514285714285714,12.481428571428571,46.57142857142857,53.57142857142857,38.857142857142854,88.03571428571429
15933,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-11-19,0.8300000000000001,0.0,0.0,5.465714285714285,0.9414285714285714,6.191428571428572,39.714285714285715,46.857142857142854,32.0,92.0
15934,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-11-26,0.9,0.0,0.0,5.655714285714287,0.39571428571428574,6.777142857142857,28.0,37.0,18.571428571428573,72.75
15935,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-12-03,0.05,0.0,0.0,6.137142857142857,0.5014285714285714,4.4557142857142855,33.857142857142854,40.857142857142854,26.285714285714285,82.17857142857143
15936,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-12-10,0.0,0.0,0.0,4.92,0.74,5.602857142857142,21.428571428571427,32.142857142857146,10.142857142857142,91.57142857142857
15937,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-12-17,2.58,0.0,0.0,6.135714285714286,0.24857142857142858,4.09,30.714285714285715,40.285714285714285,20.285714285714285,87.28571428571429
15938,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-12-24,0.47,0.0,0.0,6.17,0.7114285714285714,5.094285714285713,24.571428571428573,30.0,18.571428571428573,82.39285714285714
15939,USW00054791,43.27938,-70.92427,Stafford,100.2,2000-12-31,0.43,0.0,0.0,10.672857142857143,0.26142857142857145,3.0928571428571425,19.714285714285715,26.285714285714285,12.571428571428571,85.75
15940,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-01-07,0.18,0.0,0.0,5.5600000000000005,0.3514285714285714,2.8085714285714287,20.428571428571427,29.714285714285715,10.428571428571429,86.35714285714286
15941,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-01-14,0.060000000000000005,0.0,0.0,5.911428571428572,0.7371428571428572,2.337142857142857,21.714285714285715,32.285714285714285,10.857142857142858,83.92857142857143
15942,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-01-21,0.22,0.0,0.0,5.5600000000000005,0.29000000000000004,2.4971428571428573,25.0,31.142857142857142,18.428571428571427,88.03571428571429
15943,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-01-28,0.0,0.0,0.0,4.984285714285714,0.18857142857142856,2.5557142857142856,22.333333333333332,33.833333333333336,10.666666666666666,88.5
15944,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-02-04,0.76,0.0,0.0,4.598571428571428,0.21428571428571427,2.665714285714286,24.857142857142858,31.857142857142858,17.285714285714285,92.92857142857143
15945,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-02-11,0.88,0.0,0.0,9.138571428571428,0.28285714285714286,2.9214285714285713,28.714285714285715,34.714285714285715,22.142857142857142,93.57142857142857
15946,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-02-18,0.44,0.0,0.0,6.262857142857143,0.2485714285714286,2.7942857142857145,22.571428571428573,33.42857142857143,11.142857142857142,85.60714285714286
15947,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-02-25,0.8,0.0,0.0,6.871428571428572,0.5085714285714286,3.0442857142857145,23.857142857142858,33.714285714285715,13.285714285714286,93.0
15948,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-03-04,0.03,0.0,0.0,7.285714285714286,0.4757142857142857,3.6142857142857143,21.714285714285715,28.857142857142858,13.571428571428571,78.75
15949,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-03-11,1.4100000000000001,0.0,0.0,9.905714285714286,0.7157142857142856,4.321428571428571,29.428571428571427,35.857142857142854,22.857142857142858,85.32142857142857
15950,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-03-18,0.55,0.0,0.0,6.998571428571429,0.6985714285714286,3.27,35.142857142857146,42.857142857142854,27.0,86.71428571428571
15951,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-03-25,2.9699999999999998,0.0,0.0,9.682857142857143,0.25857142857142856,2.3957142857142855,36.857142857142854,43.285714285714285,29.714285714285715,80.10714285714286
15952,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-04-01,1.06,0.0,0.0,6.711428571428572,0.53,4.517142857142857,33.0,37.166666666666664,28.333333333333332,85.89285714285714
15953,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-04-08,0.21,0.0,0.0,6.297142857142857,0.6728571428571428,5.332857142857143,37.857142857142854,46.0,29.428571428571427,65.67857142857143
15954,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-04-15,0.8300000000000001,0.0,0.0,7.094285714285713,0.6585714285714286,4.695714285714286,43.857142857142854,53.857142857142854,33.42857142857143,58.42857142857143
15955,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-04-22,0.07,0.0,0.0,7.347142857142857,0.9542857142857143,4.972857142857143,46.57142857142857,60.714285714285715,31.857142857142858,86.75
15956,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-04-29,0.0,0.0,0.0,7.605714285714285,0.07142857142857142,5.438571428571429,50.714285714285715,64.85714285714286,36.285714285714285,75.71428571428571
15957,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-05-06,0.19,0.0,0.0,6.55,0.8628571428571429,10.035714285714286,61.714285714285715,78.0,44.714285714285715,59.607142857142854
15958,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-05-13,0.06,0.0,0.0,5.782857142857144,0.6271428571428571,16.35,58.42857142857143,75.28571428571429,41.0,58.142857142857146
15959,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-05-20,0.21000000000000002,0.0,0.0,6.392857142857143,2.435714285714286,22.157142857142855,53.0,62.57142857142857,43.0,53.607142857142854
15960,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-05-27,0.7,0.0,0.0,5.494285714285715,0.9171428571428571,18.787142857142857,54.285714285714285,62.857142857142854,45.142857142857146,56.67857142857143
15961,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-06-03,2.46,0.0,0.0,6.3914285714285715,1.05,13.021428571428572,53.57142857142857,62.0,44.714285714285715,47.392857142857146
15962,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-06-10,0.0,0.0,0.0,7.222857142857143,0.3514285714285714,9.182857142857143,63.857142857142854,76.57142857142857,50.42857142857143,32.035714285714285
15963,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-06-17,2.13,0.0,0.0,3.258571428571429,0.7657142857142858,8.76,71.0,82.42857142857143,59.0,31.428571428571427
15964,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-06-24,0.56,0.0,0.0,4.7942857142857145,1.2842857142857143,12.152857142857144,69.28571428571429,78.28571428571429,59.857142857142854,31.642857142857142
15965,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-07-01,0.35,0.0,0.0,4.632857142857143,0.42428571428571427,18.034285714285716,71.71428571428571,84.42857142857143,58.714285714285715,22.142857142857142
15966,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-07-08,0.11000000000000001,0.0,0.0,4.984285714285714,0.49857142857142855,19.787142857142857,65.28571428571429,74.57142857142857,55.285714285714285,33.357142857142854
15967,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-07-15,1.6700000000000002,0.0,0.0,3.738571428571429,1.16,15.81857142857143,67.0,76.71428571428571,56.857142857142854,29.857142857142858
15968,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-07-22,1.02,0.0,0.0,3.9314285714285715,0.7357142857142857,16.037142857142857,67.28571428571429,79.0,55.0,30.964285714285715
15969,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-07-29,0.59,0.0,0.0,4.888571428571429,0.40285714285714286,12.932857142857143,69.0,81.42857142857143,56.42857142857143,48.0
15970,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-08-05,1.57,0.0,0.0,3.61,0.26142857142857145,11.985714285714286,71.0,83.71428571428571,57.857142857142854,48.785714285714285
15971,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-08-12,0.44,0.0,0.0,3.1971428571428575,1.33,23.639999999999997,75.42857142857143,85.85714285714286,64.71428571428571,29.892857142857142
15972,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-08-19,0.05,0.0,0.0,3.932857142857143,1.4757142857142858,20.548571428571428,70.28571428571429,81.71428571428571,58.285714285714285,42.857142857142854
15973,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-08-26,0.23,0.0,0.0,4.251428571428572,1.1685714285714286,21.67571428571429,68.42857142857143,79.42857142857143,57.0,34.392857142857146
15974,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-09-02,0.9199999999999999,0.0,0.0,5.017142857142857,0.5771428571428572,16.03142857142857,65.0,77.71428571428571,51.714285714285715,36.035714285714285
15975,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-09-09,0.12,0.0,0.0,3.835714285714286,0.4014285714285714,14.594285714285714,65.85714285714286,81.0,50.285714285714285,30.607142857142858
15976,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-09-16,0.25,0.0,0.0,5.081428571428572,0.3885714285714286,16.86714285714286,60.857142857142854,74.57142857142857,46.714285714285715,48.285714285714285
15977,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-09-23,1.05,0.0,0.0,4.632857142857143,0.1685714285714286,15.145714285714286,63.57142857142857,73.14285714285714,53.42857142857143,53.57142857142857
15978,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-09-30,1.05,0.0,0.0,5.3999999999999995,0.16857142857142857,21.654285714285717,56.142857142857146,64.42857142857143,47.142857142857146,42.964285714285715
15979,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-10-07,0.22,0.0,0.0,4.4399999999999995,0.20857142857142857,12.722857142857142,57.714285714285715,71.0,44.142857142857146,64.14285714285714
15980,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-10-14,0.1,0.0,0.0,4.505714285714285,0.08571428571428572,8.734285714285715,52.57142857142857,63.142857142857146,41.57142857142857,52.964285714285715
15981,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-10-21,1.22,0.0,0.0,5.05,0.19714285714285712,12.382857142857144,49.57142857142857,62.0,36.57142857142857,70.32142857142857
15982,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-10-28,0.05,0.0,0.0,4.41,0.8957142857142858,13.607142857142858,48.857142857142854,60.714285714285715,36.285714285714285,85.71428571428571
15983,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-11-04,0.37,0.0,0.0,3.6128571428571425,0.2771428571428572,8.08,45.57142857142857,57.142857142857146,33.57142857142857,90.60714285714286
15984,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-11-11,0.41000000000000003,0.0,0.0,9.969999999999999,0.3085714285714286,10.387142857142859,40.285714285714285,47.714285714285715,32.42857142857143,82.92857142857143
15985,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-11-18,0.02,0.0,0.0,4.0285714285714285,0.39428571428571424,7.05,40.0,51.714285714285715,27.714285714285715,60.07142857142857
15986,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-11-25,0.22999999999999998,0.0,0.0,4.3757142857142854,0.6142857142857142,8.022857142857143,41.285714285714285,51.285714285714285,31.0,75.25
15987,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-12-02,0.7,0.0,0.0,4.761428571428572,0.7171428571428571,5.548571428571428,44.857142857142854,51.714285714285715,37.142857142857146,89.57142857142857
15988,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-12-09,0.29000000000000004,0.0,0.0,3.9971428571428573,0.6214285714285713,7.132857142857143,42.857142857142854,52.42857142857143,32.857142857142854,89.71428571428571
15989,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-12-16,0.74,0.0,0.0,5.272857142857142,0.05857142857142857,3.4971428571428573,34.714285714285715,42.0,27.0,86.96428571428571
15990,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-12-23,0.7899999999999999,0.0,0.0,6.137142857142857,0.7528571428571428,8.072857142857142,30.142857142857142,36.0,23.714285714285715,86.03571428571429
15991,USW00054791,43.27938,-70.92427,Stafford,100.2,2001-12-30,0.44,0.0,0.0,4.185714285714286,0.41857142857142854,4.3757142857142854,28.571428571428573,35.714285714285715,21.0,82.64285714285714
15992,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-01-06,0.0,0.0,0.0,5.175714285714285,0.1742857142857143,2.6685714285714286,28.0,35.142857142857146,20.285714285714285,86.53571428571429
15993,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-01-13,0.97,0.0,0.0,6.072857142857144,0.43142857142857144,3.44,31.714285714285715,37.285714285714285,25.857142857142858,85.17857142857143
15994,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-01-20,0.19,0.0,0.0,4.824285714285715,0.8614285714285714,4.0200000000000005,25.714285714285715,32.285714285714285,18.857142857142858,83.89285714285714
15995,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-01-27,0.35,0.0,0.0,4.6000000000000005,0.5271428571428571,3.4285714285714284,34.714285714285715,43.0,25.857142857142858,91.21428571428571
15996,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-02-03,1.05,0.0,0.0,2.557142857142857,0.20714285714285713,2.6542857142857144,29.285714285714285,37.142857142857146,20.714285714285715,90.67857142857143
15997,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-02-10,0.31,0.0,0.0,6.424285714285714,0.11571428571428573,3.2214285714285715,24.714285714285715,34.714285714285715,14.285714285714286,90.89285714285714
15998,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-02-17,0.43,0.0,0.0,5.561428571428571,0.2928571428571428,4.180000000000001,28.428571428571427,40.142857142857146,16.0,90.92857142857143
15999,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-02-24,0.32,0.0,0.0,4.698571428571428,0.4057142857142857,3.04,35.285714285714285,43.714285714285715,26.428571428571427,87.60714285714286
16000,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-03-03,0.35000000000000003,0.0,0.0,4.6657142857142855,0.6057142857142858,3.967142857142857,36.42857142857143,47.142857142857146,25.285714285714285,88.96428571428571
16001,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-03-10,0.56,0.0,0.0,5.335714285714286,0.4228571428571429,5.428571428571429,34.285714285714285,44.0,24.285714285714285,76.82142857142857
16002,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-03-17,0.1,0.0,0.0,5.211428571428572,0.4342857142857143,4.757142857142858,35.714285714285715,45.857142857142854,24.714285714285715,77.53571428571429
16003,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-03-24,1.01,0.0,0.0,6.328571428571428,0.6228571428571429,4.7700000000000005,31.142857142857142,37.714285714285715,24.285714285714285,80.82142857142857
16004,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-03-31,1.62,0.0,0.0,5.912857142857143,0.7014285714285714,6.264285714285714,41.285714285714285,51.285714285714285,30.571428571428573,79.53571428571429
16005,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-04-07,0.99,0.0,0.0,6.744285714285715,0.31,3.874285714285714,41.142857142857146,51.42857142857143,30.285714285714285,88.39285714285714
16006,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-04-14,0.3,0.0,0.0,6.485714285714286,0.6799999999999999,5.128571428571428,52.285714285714285,64.14285714285714,39.714285714285715,75.03571428571429
16007,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-04-21,0.6299999999999999,0.0,0.0,6.198571428571428,0.37,9.462857142857143,56.42857142857143,69.71428571428571,42.714285714285715,90.85714285714286
16008,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-04-28,1.5500000000000003,0.0,0.0,7.445714285714286,0.8114285714285715,9.205714285714285,40.142857142857146,49.42857142857143,30.857142857142858,90.14285714285714
16009,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-05-05,0.99,0.0,0.0,6.072857142857143,0.11285714285714286,15.78857142857143,45.857142857142854,55.285714285714285,35.857142857142854,84.96428571428571
16010,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-05-12,0.52,0.0,0.0,6.39,0.8071428571428572,8.41,56.42857142857143,66.57142857142857,45.42857142857143,76.10714285714286
16011,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-05-19,2.79,0.0,0.0,8.051428571428572,0.49714285714285716,6.035714285714286,48.857142857142854,58.142857142857146,39.0,72.89285714285714
16012,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-05-26,0.04,0.0,0.0,5.752857142857144,1.8971428571428572,15.79857142857143,54.0,68.71428571428571,39.0,58.285714285714285
16013,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-06-02,1.0,0.0,0.0,4.922857142857143,1.5171428571428573,11.527142857142858,66.0,77.57142857142857,53.42857142857143,47.642857142857146
16014,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-06-09,1.36,0.0,0.0,5.782857142857144,0.91,13.185714285714285,57.42857142857143,69.42857142857143,45.142857142857146,53.892857142857146
16015,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-06-16,2.42,0.0,0.0,4.89,0.8014285714285715,14.032857142857143,56.57142857142857,63.142857142857146,49.57142857142857,40.535714285714285
16016,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-06-23,1.28,0.0,0.0,3.132857142857143,0.6385714285714287,13.195714285714287,64.85714285714286,75.71428571428571,53.42857142857143,41.892857142857146
16017,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-06-30,0.64,0.0,0.0,4.474285714285714,0.8928571428571429,11.535714285714286,71.57142857142857,84.0,58.714285714285715,32.035714285714285
16018,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-07-07,0.0,0.0,0.0,3.9299999999999997,0.13428571428571429,10.08,76.14285714285714,85.85714285714286,66.0,36.857142857142854
16019,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-07-14,0.24000000000000002,0.0,0.0,4.441428571428571,1.0414285714285714,19.27,67.57142857142857,81.0,53.714285714285715,32.857142857142854
16020,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-07-21,0.14,0.0,0.0,4.569999999999999,1.3085714285714285,21.077142857142857,69.0,79.14285714285714,58.42857142857143,27.785714285714285
16021,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-07-28,0.5900000000000001,0.0,0.0,3.962857142857143,1.26,17.71,67.14285714285714,77.71428571428571,55.857142857142854,37.607142857142854
16022,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-08-04,0.04,0.0,0.0,4.857142857142857,1.3242857142857143,18.11857142857143,76.14285714285714,88.57142857142857,63.285714285714285,38.785714285714285
16023,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-08-11,0.03,0.0,0.0,6.104285714285715,0.9042857142857142,14.858571428571427,70.85714285714286,83.71428571428571,57.57142857142857,29.607142857142858
16024,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-08-18,0.5700000000000001,0.0,0.0,3.3885714285714283,0.4614285714285714,18.404285714285713,80.57142857142857,95.0,65.57142857142857,50.714285714285715
16025,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-08-25,0.42,0.0,0.0,4.602857142857142,1.6342857142857141,22.634285714285713,68.42857142857143,80.85714285714286,55.285714285714285,25.5
16026,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-09-01,0.8,0.0,0.0,4.89,1.6099999999999999,34.02142857142857,62.42857142857143,74.85714285714286,50.0,32.07142857142857
16027,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-09-08,0.18,0.0,0.0,4.377142857142857,1.657142857142857,27.264285714285712,66.57142857142857,78.42857142857143,54.42857142857143,44.035714285714285
16028,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-09-15,0.13,0.0,0.0,5.751428571428571,1.1385714285714286,18.158571428571427,69.14285714285714,82.85714285714286,54.857142857142854,32.5
16029,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-09-22,0.86,0.0,0.0,3.6757142857142857,0.5800000000000001,12.392857142857142,67.57142857142857,78.71428571428571,55.857142857142854,35.892857142857146
16030,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-09-29,1.58,0.0,0.0,4.569999999999999,2.217142857142857,26.681428571428572,58.42857142857143,68.14285714285714,48.42857142857143,34.75
16031,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-10-06,0.25,0.0,0.0,4.154285714285714,0.12,15.754285714285714,60.142857142857146,71.71428571428571,48.142857142857146,29.607142857142858
16032,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-10-13,0.87,0.0,0.0,4.825714285714286,0.055714285714285716,12.61,50.142857142857146,57.0,42.714285714285715,40.82142857142857
16033,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-10-20,1.2,0.0,0.0,6.805714285714286,0.34285714285714286,10.162857142857144,44.42857142857143,56.0,32.285714285714285,77.28571428571429
16034,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-10-27,1.55,0.0,0.0,5.144285714285714,0.2571428571428572,8.295714285714286,39.142857142857146,49.857142857142854,28.142857142857142,47.142857142857146
16035,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-11-03,0.0,0.0,0.0,5.175714285714285,0.16999999999999998,5.338571428571429,33.857142857142854,44.42857142857143,22.714285714285715,44.25
16036,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-11-10,1.09,0.0,0.0,5.434285714285714,0.2542857142857143,7.241428571428571,40.57142857142857,50.57142857142857,30.142857142857142,71.39285714285714
16037,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-11-17,2.63,0.0,0.0,6.838571428571429,0.66,6.227142857142858,44.285714285714285,51.0,37.0,75.32142857142857
16038,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-11-24,0.59,0.0,0.0,5.655714285714287,0.4828571428571428,4.685714285714285,35.714285714285715,41.714285714285715,29.428571428571427,64.57142857142857
16039,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-12-01,0.19999999999999998,0.0,0.0,5.5600000000000005,0.2714285714285714,5.817142857142857,29.142857142857142,35.714285714285715,22.142857142857142,75.71428571428571
16040,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-12-08,0.04,0.0,0.0,6.454285714285715,0.1285714285714286,3.257142857142857,22.571428571428573,30.857142857142858,13.714285714285714,86.64285714285714
16041,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-12-15,1.84,0.0,0.0,6.518571428571429,0.43285714285714283,3.588571428571428,29.428571428571427,36.714285714285715,21.571428571428573,88.21428571428571
16042,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-12-22,1.1,0.0,0.0,4.952857142857143,0.7285714285714285,2.7971428571428567,32.42857142857143,41.42857142857143,23.0,81.39285714285714
16043,USW00054791,43.27938,-70.92427,Stafford,100.2,2002-12-29,0.3,0.0,0.0,8.244285714285713,0.44,2.8542857142857145,28.0,34.57142857142857,20.857142857142858,86.75
16044,USW00054791,43.27938,-70.92427,Stafford,100.2,2003-01-05,0.8200000000000001,0.0,0.0,6.934285714285714,0.45285714285714285,4.497142857142856,26.285714285714285,30.857142857142858,21.285714285714285,81.60714285714286
16045,USW00054791,43.27938,-70.92427,Stafford,100.2,2003-01-12,0.48,0.0,0.0,4.634285714285714,0.9928571428571429,3.924285714285714,23.142857142857142,30.0,15.714285714285714,89.46428571428571
16046,USW00054791,43.27938,-70.92427,Stafford,100.2,2003-01-19,0.0,0.0,0.0,4.632857142857143,0.3614285714285715,2.954285714285714,10.0,22.0,0.14285714285714285,89.14285714285714
16047,USW00054791,43.27938,-70.92427,Stafford,100.2,2003-01-26,0.04,0.0,0.0,7.445714285714286,0.18857142857142858,1.72,5.285714285714286,24.333333333333332,5.666666666666667,87.10714285714286
16048,USW00054791,43.27938,-70.92427,Stafford,100.2,2003-02-02,0.7300000000000001,0.0,0.0,6.871428571428572,0.2414285714285714,2.2814285714285716,20.0,28.714285714285715,12.285714285714286,83.35714285714286
16049,USW00054791,43.27938,-70.92427,Stafford,100.2,2003-02-09,0.64,0.0,0.0,6.167142857142857,0.3242857142857143,1.9100000000000001,25.714285714285715,32.57142857142857,18.285714285714285,87.78571428571429
